K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0032353,0.93626,0.67,4.7844,-0.051754,-0.0092425,1.0108,0.0022497,-0.00060947,0.0015161,0.0016139,-0.0012277,0.0026069,0.1123512,0.0804,0.574128,0.000202206,-0.0129385,-0.002310625,2.53E-01,0.000140606,-3.80919E-05,9.47563E-05,0.000100869,-7.67313E-05,0.000162931
0.0031137,0.94452,0.67,4.7844,-0.051088,-0.010104,1.0071,0.0022055,-0.00058093,0.0015125,0.0014739,-0.0011476,0.0025479,0.1133424,0.0804,0.574128,0.000194606,-0.012772,-0.002526,2.52E-01,0.000137844,-3.63081E-05,9.45313E-05,9.21188E-05,-0.000071725,0.000159244
0.003047,0.95277,0.67,4.7844,-0.050592,-0.01065,1.0032,0.0021918,-0.00052857,0.0015468,0.001305,-0.0010492,0.0025971,0.1143324,0.0804,0.574128,0.000190438,-0.012648,-0.0026625,2.51E-01,0.000136988,-3.30356E-05,0.000096675,8.15625E-05,-0.000065575,0.000162319
0.0030772,0.96103,0.67,4.7844,-0.050341,-0.010303,0.99945,0.0022259,-0.00048355,0.0016337,0.0012106,-0.0009808,0.0027179,0.1153236,0.0804,0.574128,0.000192325,-0.01258525,-0.00257575,2.50E-01,0.000139119,-3.02219E-05,0.000102106,7.56625E-05,-0.0000613,0.000169869
0.0031649,0.96929,0.67,4.7844,-0.050146,-0.009174,0.99587,0.0022937,-0.00044142,0.0017482,0.0011857,-0.00093262,0.0028503,0.1163148,0.0804,0.574128,0.000197806,-0.0125365,-0.0022935,2.49E-01,0.000143356,-2.75888E-05,0.000109263,7.41063E-05,-5.82888E-05,0.000178144
0.0032251,0.97754,0.67,4.7844,-0.049746,-0.0074648,0.99253,0.0023697,-0.00038906,0.0018376,0.0011627,-0.0008729,0.0029178,0.1173048,0.0804,0.574128,0.000201569,-0.0124365,-0.0018662,2.48E-01,0.000148106,-2.43163E-05,0.00011485,7.26688E-05,-5.45563E-05,0.000182363
0.0032374,0.9858,0.67,4.7844,-0.049093,-0.0049295,0.98925,0.002426,-0.00034027,0.0018933,0.0011286,-0.00081976,0.0029202,0.118296,0.0804,0.574128,0.000202338,-0.01227325,-0.001232375,2.47E-01,0.000151625,-2.12669E-05,0.000118331,7.05375E-05,-0.000051235,0.000182513
0.0032169,0.99405,0.67,4.7844,-0.04821,-0.0014967,0.9859,0.0024403,-0.00030635,0.0019152,0.0011019,-0.00079284,0.0028916,0.119286,0.0804,0.574128,0.000201056,-0.0120525,-0.000374175,2.46E-01,0.000152519,-1.91469E-05,0.0001197,6.88688E-05,-4.95525E-05,0.000180725
0.003174,1.0023,0.67,4.7844,-0.047065,0.0023362,0.98253,0.0024101,-0.00028269,0.0019057,0.0010899,-0.00077114,0.0028481,0.120276,0.0804,0.574128,0.000198375,-0.01176625,0.00058405,2.46E-01,0.000150631,-1.76681E-05,0.000119106,6.81188E-05,-4.81963E-05,0.000178006
0.0031329,1.0106,0.67,4.7844,-0.045792,0.0057203,0.97928,0.0023545,-0.00026405,0.0018874,0.001083,-0.0007389,0.0028283,0.121272,0.0804,0.574128,0.000195806,-0.011448,0.001430075,2.45E-01,0.000147156,-1.65031E-05,0.000117963,6.76875E-05,-4.61813E-05,0.000176769
0.0031012,1.0188,0.67,4.7844,-0.044624,0.007977,0.97644,0.0023041,-0.00023981,0.0018732,0.0010585,-0.00069242,0.0028399,0.122256,0.0804,0.574128,0.000193825,-0.011156,0.00199425,2.44E-01,0.000144006,-1.49881E-05,0.000117075,6.61563E-05,-4.32763E-05,0.000177494
